,Id,Target
21571,ID_7ccedaaa2,4
21572,ID_e6aed4568,4
21573,ID_842a8008e,4
21574,ID_1b0a5a0d2,3
21575,ID_bded7fcf4,3
21576,ID_9ed86fab6,3
21577,ID_f7cff8e91,4
21578,ID_2be8b69bf,4
21579,ID_8f339b607,4
21580,ID_63e85f7c0,3
21581,ID_4054541d9,2
21582,ID_04063c098,4
21583,ID_539ac2532,4
21584,ID_eee63a92e,4
21585,ID_32790235d,4
21586,ID_7edc6fd76,4
21587,ID_a2afa6b8b,4
21588,ID_69a174a5a,4
21589,ID_8cf27428a,4
21590,ID_d1cd9cd4a,4
21591,ID_21be47381,4
21592,ID_4de471b46,4
21593,ID_1065b364b,4
21594,ID_bd6b8a1fa,4
21595,ID_345a6b09b,1
21596,ID_05eddf842,1
21597,ID_3764e38ea,4
21598,ID_8f3375bb0,4
21599,ID_63aa6df76,4
21600,ID_da43104d6,4
21601,ID_6c95b0808,4
21602,ID_ff0a0fe04,3
21603,ID_45b4387b6,3
21604,ID_162f0ef9c,3
21605,ID_d913e843f,3
21606,ID_384aa6a73,3
21607,ID_d3724c4d3,1
21608,ID_700601abf,1
21609,ID_3ec0cfa0f,1
21610,ID_af7d5133d,3
21611,ID_8f9b6151a,3
21612,ID_e274b2971,3
21613,ID_f32194c56,3
21614,ID_840ce33dd,4
21615,ID_85ce75322,4
21616,ID_182dbf19b,4
21617,ID_14eba0ce4,4
21618,ID_bc2a2c7e9,4
21619,ID_9093ea1dc,4
21620,ID_88696a1c8,4
21621,ID_172ed436b,4
21622,ID_c84dda05e,2
21623,ID_73c0674c2,2
21624,ID_138868e89,2
21625,ID_d550c3b3d,1
21626,ID_9cba4bbae,4
21627,ID_72bfc10eb,4
21628,ID_e214ce950,4
21629,ID_314c46078,4
21630,ID_c17c28bff,4
21631,ID_24fa86af4,4
21632,ID_8964b6905,4
21633,ID_b5923c5a6,4
21634,ID_5f969710d,4
21635,ID_8052a562d,4
21636,ID_08d962fef,4
21637,ID_c765318ba,4
21638,ID_00cb7a13b,2
21639,ID_30cb3192b,2
21640,ID_586fe9883,2
21641,ID_89ce0d909,2
21642,ID_2e6180763,2
21643,ID_dafa2fec0,2
21644,ID_807b89eee,1
21645,ID_e01092844,1
21646,ID_9ad43515e,3
21647,ID_ee434fa7f,3
21648,ID_99507d9a2,3
21649,ID_67cb76003,2
21650,ID_53dbef0ba,2
21651,ID_ba8bed559,4
21652,ID_f114d7744,4
21653,ID_db5920311,4
21654,ID_894de66bc,4
21655,ID_56a407d03,4
21656,ID_960e558e0,4
21657,ID_cc28b0331,4
21658,ID_a32481743,4
21659,ID_36094d36c,4
21660,ID_a349cd159,4
21661,ID_e25325527,2
21662,ID_69b87028b,2
21663,ID_29ff789ad,2
21664,ID_1fab7cc47,4
21665,ID_6f122d761,4
21666,ID_af2ba692a,4
21667,ID_f64ba765a,2
21668,ID_1b918da2d,2
21669,ID_3102b2d2d,2
21670,ID_eacca5605,2
21671,ID_f5326797f,2
21672,ID_2678b107e,1
21673,ID_3b7e2bffa,1
21674,ID_f8478f1f5,1
21675,ID_8c09565ca,1
21676,ID_87fa4d62a,1
21677,ID_4bbdf9cb4,1
21678,ID_11ae1df72,1
21679,ID_578999ebb,1
21680,ID_3c26ef7a3,1
21681,ID_3784523ce,1
21682,ID_951faff03,1
21683,ID_bcdc5459d,1
21684,ID_b59ec81f0,2
21685,ID_7f8c588b4,4
21686,ID_3c58f8bc7,4
21687,ID_5eda20f44,4
21688,ID_ce33df029,3
21689,ID_3a2c2da09,3
21690,ID_d93816dec,1
21691,ID_760bc7ccc,1
21692,ID_1cae699f0,1
21693,ID_291496556,1
21694,ID_3d2239290,1
21695,ID_04cf2003c,1
21696,ID_03686c7ad,1
21697,ID_e4396c94d,1
21698,ID_602da8129,1
21699,ID_a11c617e5,1
21700,ID_1fe6b4cae,1
21701,ID_2f508fbc6,3
21702,ID_7f0f1b8ce,3
21703,ID_839a268b2,3
21704,ID_7931d2cd3,3
21705,ID_7c20fb94e,3
21706,ID_967469628,2
21707,ID_e1b3721a5,2
21708,ID_f5d7ddee0,2
21709,ID_faed08edf,2
21710,ID_0d575f699,2
21711,ID_2aa4e2617,4
21712,ID_1d5d703ab,4
21713,ID_5685a263e,4
21714,ID_f88d9fb58,4
21715,ID_c42a69411,4
21716,ID_94760cf0e,2
21717,ID_a9d8b5cb2,2
21718,ID_dd1026b7d,2
21719,ID_490fc4fa5,2
21720,ID_f4d23ac1c,2
21721,ID_30443a325,4
21722,ID_da1899d07,4
21723,ID_9a121b25e,4
21724,ID_3d8c1ea82,4
21725,ID_256286062,3
21726,ID_9a1b312de,3
21727,ID_8e42b2ce6,3
21728,ID_e95653c85,2
21729,ID_7aa95494e,2
21730,ID_cc04d27f6,2
21731,ID_6a2e7e7d1,2
21732,ID_638bf345c,3
21733,ID_a274e43fc,3
21734,ID_33f043b47,3
21735,ID_84cdf9f82,3
21736,ID_b6539522b,4
21737,ID_74bd19c5e,2
21738,ID_56b1c588e,2
21739,ID_34f1da043,2
21740,ID_b99471d7b,2
21741,ID_950200917,2
21742,ID_a50aebbb5,1
21743,ID_f12add24f,1
21744,ID_568dad149,1
21745,ID_a9d34ab63,1
21746,ID_df1bdc79d,4
21747,ID_51491a08f,3
21748,ID_f257b5912,3
21749,ID_3d1ccd693,3
21750,ID_8f868385e,3
21751,ID_307dbbc76,3
21752,ID_2b6bbb574,3
21753,ID_5d8f3a708,1
21754,ID_6135323d6,1
21755,ID_ba0a4198d,1
21756,ID_b4c7e102a,4
21757,ID_562ba85ab,4
21758,ID_414c8da2d,4
21759,ID_a2f4b59e2,4
21760,ID_130445ea2,4
21761,ID_7e64abad8,1
21762,ID_8dcd33633,1
21763,ID_de4ca8b00,1
21764,ID_16fe43234,1
21765,ID_4ca7d97ce,1
21766,ID_17f39af6f,1
21767,ID_9b1e6028e,1
21768,ID_7083b34c0,1
21769,ID_2284e888e,1
21770,ID_41dc3e65e,1
21771,ID_59fa04c0b,1
21772,ID_7b3989511,3
21773,ID_9b5853da4,3
21774,ID_f1aeebe67,3
21775,ID_01cf5b5b0,3
21776,ID_f506c4bf8,3
21777,ID_e27e27d82,3
21778,ID_b4a731e6c,1
21779,ID_bf649538f,4
21780,ID_57ab2f490,4
21781,ID_2c2dca758,4
21782,ID_efab30108,4
21783,ID_3f11db35e,4
21784,ID_ec51c0d7a,4
21785,ID_262d2f11c,4
21786,ID_ed7d3d747,4
21787,ID_0e0adcf65,4
21788,ID_0951186b6,4
21789,ID_a2bc7cf42,4
21790,ID_5d0fc6f17,4
21791,ID_17d0f3842,4
21792,ID_d998587d5,4
21793,ID_712916a6f,4
21794,ID_f145918e4,1
21795,ID_8f76ba5a1,1
21796,ID_3f05e06d2,1
21797,ID_435063b49,1
21798,ID_846fe3ffe,1
21799,ID_46dc1e568,1
21800,ID_64629aea9,1
21801,ID_e9a32abd6,1
21802,ID_f7de2da6e,1
21803,ID_0f931d693,1
21804,ID_e26e7e075,1
21805,ID_58ee3852e,1
21806,ID_c7c8c48fb,4
21807,ID_f1d160976,4
21808,ID_677375363,4
21809,ID_c2740f441,4
21810,ID_dd3c73910,1
21811,ID_12e20987b,1
21812,ID_64d007bd4,1
21813,ID_b66afecc9,2
21814,ID_be1665960,2
21815,ID_3c8e82934,2
21816,ID_96e66f3d2,2
21817,ID_d41c36c74,3
21818,ID_4e6b68472,4
21819,ID_97c953c50,4
21820,ID_78241cd9a,4
21821,ID_3cdf1a29b,4
21822,ID_4854b4a18,4
21823,ID_9ce3e3346,4
21824,ID_fe7a70a02,2
21825,ID_61b2a9119,2
21826,ID_0f44acff6,1
21827,ID_f108e05b8,1
21828,ID_0163a0de1,2
21829,ID_df55455ce,2
21830,ID_ebe8d3429,2
21831,ID_b85b978df,2
21832,ID_b03d394c1,2
21833,ID_0983e4dab,2
21834,ID_c20033af3,2
21835,ID_af311fa02,2
21836,ID_5a7d41278,2
21837,ID_975d56b77,2
21838,ID_38e464fd0,2
21839,ID_43dfd4a43,2
21840,ID_4b9e4682d,2
21841,ID_276d27660,2
21842,ID_d7be80a32,2
21843,ID_8bcc243a3,3
21844,ID_e63848eb5,3
21845,ID_f89892a64,3
21846,ID_05d463198,1
21847,ID_34ae3f2ad,2
21848,ID_f8e0bd14c,2
21849,ID_46bf049cd,2
21850,ID_b05ee4d9b,2
21851,ID_e92d28de9,2
21852,ID_db23b8359,2
21853,ID_cb50ad937,2
21854,ID_d6202f8ed,2
21855,ID_9790ea1f8,1
21856,ID_ea9bab15d,1
21857,ID_fb1e98476,1
21858,ID_224db3121,1
21859,ID_ef2e41395,1
21860,ID_93d3c5c3d,1
21861,ID_1aaf4b063,1
21862,ID_a1236793e,1
21863,ID_32dcbaed7,1
21864,ID_e1f1a3778,2
21865,ID_824d94a2a,2
21866,ID_ecd678830,2
21867,ID_09795e104,2
21868,ID_7aa21c034,1
21869,ID_0c30d3662,1
21870,ID_50a66e324,1
21871,ID_cf36361c6,2
21872,ID_b7b04e97b,2
21873,ID_d2cd2427b,2
21874,ID_db6a7c529,2
21875,ID_eb551522c,2
21876,ID_4e40c52c7,2
21877,ID_c2be08e40,2
21878,ID_8210056d6,2
21879,ID_c74f8481b,2
21880,ID_f96708ca0,1
21881,ID_27cad8fdf,1
21882,ID_4356aaa88,1
21883,ID_fed585052,1
21884,ID_cc8dccf33,1
21885,ID_34a649683,1
21886,ID_4c1cad313,1
21887,ID_44c482e00,2
21888,ID_c918fff0e,2
21889,ID_488590ba1,2
21890,ID_ac88cb518,2
21891,ID_5c0600a7e,2
21892,ID_b2be023e3,3
21893,ID_089989abe,3
21894,ID_d2fea8a5a,3
21895,ID_63bd0658d,3
21896,ID_b10b61ab3,3
21897,ID_03404b899,3
21898,ID_42a461db6,3
21899,ID_19cdcbe3d,3
21900,ID_7cc3d6db4,4
21901,ID_2a465c626,4
21902,ID_27cf2dc19,3
21903,ID_f82a1b9b4,3
21904,ID_97707f24b,3
21905,ID_2b6b90a76,2
21906,ID_b66deadf8,2
21907,ID_540c89045,2
21908,ID_2165707a9,2
21909,ID_6e2dc6404,2
21910,ID_7da0d820c,2
21911,ID_d9fbbb640,2
21912,ID_5330b9288,4
21913,ID_a80467268,4
21914,ID_8bd53820c,1
21915,ID_396022a8a,1
21916,ID_78e88713e,1
21917,ID_5e9337943,4
21918,ID_17cb49ac9,4
21919,ID_e092e0cc0,4
21920,ID_4ed93bcad,4
21921,ID_95427f980,1
21922,ID_cc07c87ca,1
21923,ID_cafb72eb3,2
21924,ID_7e1b8b58c,2
21925,ID_e228650c4,2
21926,ID_9b3fdf744,2
21927,ID_3fe167d4e,2
21928,ID_9117ae451,2
21929,ID_4ba1093d6,2
21930,ID_f71d71b55,2
21931,ID_507a3883d,2
21932,ID_f6020dd08,2
21933,ID_c1e58a1b3,1
21934,ID_ed2d1564d,1
21935,ID_292e8a356,1
21936,ID_01ecd19d1,1
21937,ID_75eb67513,1
21938,ID_05b12bfee,1
21939,ID_a6eec930e,2
21940,ID_7b4132868,2
21941,ID_12dba473e,2
21942,ID_68ccabd8f,2
21943,ID_fbe95a121,2
21944,ID_ecffd94b0,2
21945,ID_f77d8925c,2
21946,ID_c145ec06a,1
21947,ID_6807432e1,1
21948,ID_dedb26088,1
21949,ID_fac132988,1
21950,ID_9fa0b97c7,1
21951,ID_59157f3a3,3
21952,ID_3c35faed4,3
21953,ID_ea4d3d77e,3
21954,ID_b16202e0a,3
21955,ID_637e4c5f1,3
21956,ID_64451bdbf,3
21957,ID_fa1ef66e6,4
21958,ID_80aa23db9,4
21959,ID_5c4e97402,4
21960,ID_bd4c8f7b6,4
21961,ID_dceffe4e0,4
21962,ID_79f4cf754,4
21963,ID_7ffbe1959,3
21964,ID_34f24b755,3
21965,ID_8290f5ca0,3
21966,ID_2034794ee,3
21967,ID_f43e74ca4,3
21968,ID_907599f09,3
21969,ID_3bcb0ddf5,3
21970,ID_cb6c3bf2e,2
21971,ID_c47ab8d65,2
21972,ID_9fed4d873,2
21973,ID_a3c23d81f,2
21974,ID_fd6a01a43,4
21975,ID_91a50c561,4
21976,ID_5f4971116,2
21977,ID_4ed9aed14,2
21978,ID_b8f8df845,2
21979,ID_a19ce4f8b,2
21980,ID_be408b052,2
21981,ID_57c76ab61,2
21982,ID_6e87b8672,1
21983,ID_392ae8f44,1
21984,ID_6813c7bab,3
21985,ID_fd906c8c2,4
21986,ID_7bd2ecc56,2
21987,ID_dff890469,2
21988,ID_08950afbe,2
21989,ID_0cff0f04d,2
21990,ID_d46de70f4,2
21991,ID_a341d90e8,2
21992,ID_943fa10d2,2
21993,ID_432ec1a63,4
21994,ID_af74ae25d,4
21995,ID_140af6f77,4
21996,ID_9ff5e4214,4
21997,ID_e60c07658,4
21998,ID_1487ae539,3
21999,ID_4a9ed9ff6,3
22000,ID_6321515ee,3
22001,ID_bf366d754,3
22002,ID_70e7623b0,3
22003,ID_f8e2c07f4,3
22004,ID_4d3aceeb9,3
22005,ID_52de2bf28,3
22006,ID_9f025fde6,4
22007,ID_8b7e7472d,4
22008,ID_f65d52c2b,4
22009,ID_104f850dc,2
22010,ID_029003e33,2
22011,ID_8efceb53c,3
22012,ID_ecfda7917,2
22013,ID_3b61cf537,2
22014,ID_7745691e2,2
22015,ID_6821e674e,2
22016,ID_e137c7de2,1
22017,ID_42b9c54ca,1
22018,ID_e5b0c2f9f,3
22019,ID_af1227f42,3
22020,ID_7b8b4b508,3
22021,ID_52024bc90,3
22022,ID_4cf9577d5,4
22023,ID_5af6c35d0,4
22024,ID_69834026b,4
22025,ID_1ed52e8a7,3
22026,ID_339048625,3
22027,ID_112442148,3
22028,ID_3d4ecca6b,1
22029,ID_bce18759c,1
22030,ID_7924afae3,1
22031,ID_aa2e8a164,1
22032,ID_1975dc205,1
22033,ID_5485088af,1
22034,ID_5cbd8a8c4,1
22035,ID_508a85426,1
22036,ID_e021da13d,1
22037,ID_615131e2a,3
22038,ID_cf657cb18,4
22039,ID_bda3054a8,2
22040,ID_7a7f093ae,2
22041,ID_0a4162fe3,2
22042,ID_0eab4f791,2
22043,ID_2375fe3c0,4
22044,ID_902a65ed0,4
22045,ID_01f6aa63b,4
22046,ID_7ab93253b,4
22047,ID_6823528ae,4
22048,ID_6e2c58e83,4
22049,ID_552b1e8ea,2
22050,ID_d225c41f7,2
22051,ID_d2bec74a9,2
22052,ID_e72c706c2,2
22053,ID_856d518db,4
22054,ID_cfe599f12,4
22055,ID_af28bfa37,4
22056,ID_ce7701210,4
22057,ID_9c237dbf8,4
22058,ID_e195ce8c9,2
22059,ID_3e8599adb,2
22060,ID_59aa5eb63,4
22061,ID_47c9e27a6,4
22062,ID_3cd04bcd0,4
22063,ID_3562d84f4,4
22064,ID_01534acba,4
22065,ID_f2ae4edbe,4
22066,ID_14ac58370,2
22067,ID_683b365e3,2
22068,ID_d4ef6a278,2
22069,ID_e7e8eba3e,2
22070,ID_ae3abe037,2
22071,ID_4ba4e1621,2
22072,ID_cc826b99d,4
22073,ID_5629a8f18,4
22074,ID_4edc3894a,4
22075,ID_345995c6e,4
22076,ID_eb03d4806,4
22077,ID_d13b16cb4,4
22078,ID_2253d212f,4
22079,ID_8b2687b97,4
22080,ID_e61432b83,4
22081,ID_286dbdeaf,4
22082,ID_bcaaf81ee,4
22083,ID_6e3b0d7dd,4
22084,ID_c6295a6e0,4
22085,ID_7e6fcd4b7,1
22086,ID_2eb100691,1
22087,ID_13e6dafe9,4
22088,ID_f6e979ab4,4
22089,ID_121f7882d,4
22090,ID_556ee24fe,4
22091,ID_365a8a37a,4
22092,ID_6bb7ce612,4
22093,ID_b9bc18cd8,4
22094,ID_9e66806d5,4
22095,ID_0c42fa624,4
22096,ID_c45085791,4
22097,ID_fe81ea6b6,4
22098,ID_e7d52b01d,4
22099,ID_b1e21b37c,4
22100,ID_5a4e3f55f,4
22101,ID_cef80de67,4
22102,ID_cd74153a2,4
22103,ID_e64230ce7,4
22104,ID_1ca98e6da,4
22105,ID_5d627d299,3
22106,ID_c6d0b3f37,3
22107,ID_36277580d,3
22108,ID_928036418,3
22109,ID_84dd7f818,1
22110,ID_ac78a5b66,1
22111,ID_d855a8335,1
22112,ID_d84d311ba,1
22113,ID_02b859657,2
22114,ID_af5f27119,2
22115,ID_22c6ddb4d,2
22116,ID_4600592ec,3
22117,ID_2ebf35637,4
22118,ID_ba1ba3902,4
22119,ID_ec308e1c0,4
22120,ID_e552ea2c6,4
22121,ID_0892a5f6c,2
22122,ID_7d8915a64,3
22123,ID_15beb3cfa,4
22124,ID_72b406fa8,4
22125,ID_e70eded8e,1
22126,ID_e847df784,1
22127,ID_0fb10e01b,3
22128,ID_943cff386,4
22129,ID_bbb6383ef,4
22130,ID_d0da36afb,4
22131,ID_8680f9ad4,4
22132,ID_6f058fa72,4
22133,ID_fab9ad0ba,4
22134,ID_8e4270477,4
22135,ID_f7b227d49,1
22136,ID_abe461028,1
22137,ID_ccb4549ae,4
22138,ID_dd3765be8,4
22139,ID_7b1a85b13,4
22140,ID_8437ea43c,1
22141,ID_38d0e0020,1
22142,ID_b8c2d417f,1
22143,ID_f36641bd0,1
22144,ID_30181dc79,4
22145,ID_7adb11829,4
22146,ID_cf4fff514,3
22147,ID_2d7df95e0,3
22148,ID_d2d814038,3
22149,ID_2c94d9e74,3
22150,ID_6e890624b,4
22151,ID_b02d6fe3e,4
22152,ID_15e1ca98a,4
22153,ID_daf1631a5,4
22154,ID_da3003f48,4
22155,ID_d6fc48a3c,4
22156,ID_523f327c3,4
22157,ID_d602888c1,4
22158,ID_14fb11377,4
22159,ID_3f0a32614,4
22160,ID_f7f539bf1,4
22161,ID_179a0904f,4
22162,ID_5276a05a6,4
22163,ID_9986e4d03,4
22164,ID_ba7611655,4
22165,ID_d09833849,4
22166,ID_60eefc4f7,4
22167,ID_f392414b3,4
22168,ID_4833821c7,4
22169,ID_62d8771c2,4
22170,ID_e3af78c92,4
22171,ID_ea632b35f,4
22172,ID_9c1a325b2,4
22173,ID_78e3afa4f,4
22174,ID_4f4fd813c,4
22175,ID_b9ee77c27,4
22176,ID_07b7d7d91,4
22177,ID_1fcee71a2,4
22178,ID_5ccc50c6e,4
22179,ID_6b99c4e74,3
22180,ID_c956143a0,3
22181,ID_aaed08320,3
22182,ID_6238284d9,3
22183,ID_08f033baa,3
22184,ID_b5f83de7c,4
22185,ID_c42c40f40,4
22186,ID_c4ffd045d,4
22187,ID_ed3b2b1ad,4
22188,ID_a125ec0ca,4
22189,ID_a50f5ba2b,2
22190,ID_05d03a2ee,2
22191,ID_197d9b067,2
22192,ID_71aa4b98b,2
22193,ID_691b9d8b6,2
22194,ID_fe563bf48,2
22195,ID_eb3eb15d4,2
22196,ID_a0655624f,2
22197,ID_0fd72b100,2
22198,ID_3a823a462,2
22199,ID_c43d1059d,4
22200,ID_8a30b3329,4
22201,ID_4f0e08fd0,4
22202,ID_0d1ebc58b,4
22203,ID_d8c841fbe,4
22204,ID_ada47ddac,4
22205,ID_bf66626d7,4
22206,ID_685b7f944,2
22207,ID_c102b20fe,2
22208,ID_8e69a4bab,2
22209,ID_c0f261f29,2
22210,ID_e3fd69461,2
22211,ID_f44af303d,2
22212,ID_0ebf74842,2
22213,ID_f3e3d4521,2
22214,ID_e5040b377,2
22215,ID_e90bc0ff5,2
22216,ID_3eead619b,3
22217,ID_bc1b3b50f,3
22218,ID_3dcf1dc55,4
22219,ID_1aac5da02,4
22220,ID_e92e3633e,4
22221,ID_5fbfbbee4,4
22222,ID_0c5d530e1,4
22223,ID_c186b479d,4
22224,ID_8a1daf506,4
22225,ID_bd8db5cfc,4
22226,ID_43d0cc894,4
22227,ID_2d0f8097b,4
22228,ID_faa0928f5,4
22229,ID_35fe9e0c8,2
22230,ID_c995a2a28,2
22231,ID_02d0e930c,1
22232,ID_ca08c482d,1
22233,ID_ec3e8269c,1
22234,ID_9deb36714,2
22235,ID_2a367da4f,2
22236,ID_0382b8e4e,2
22237,ID_9d55b7c9d,2
22238,ID_c8163744e,2
22239,ID_1d456cf0c,2
22240,ID_70bde844c,2
22241,ID_6d38d356a,2
22242,ID_7de7e7f71,4
22243,ID_40a62240a,4
22244,ID_f7a4e142b,4
22245,ID_cf8f573f9,4
22246,ID_95cc49867,4
22247,ID_7e1b0c708,4
22248,ID_9c9597dfa,3
22249,ID_b426d14e5,3
22250,ID_52be926b2,3
22251,ID_c646e17b5,3
22252,ID_35da92932,3
22253,ID_6f76aba59,3
22254,ID_4c0c4f95f,4
22255,ID_600b18320,4
22256,ID_73332b11a,4
22257,ID_3c07284be,4
22258,ID_ab8925e64,4
22259,ID_66c91e5c8,4
22260,ID_da8314678,4
22261,ID_27c31c5b6,1
22262,ID_f71ad21e5,1
22263,ID_6cd911cb7,1
22264,ID_3ae6b46c1,3
22265,ID_10ceafb5b,3
22266,ID_5bd9f9a23,3
22267,ID_842617c82,3
22268,ID_f3bcdcd9d,4
22269,ID_bb965416c,4
22270,ID_9c6a6b06d,4
22271,ID_0a2c9ac7a,3
22272,ID_77e74c0f2,3
22273,ID_0ba31b274,3
22274,ID_fbc09121b,4
22275,ID_c32461902,2
22276,ID_85afe3a01,2
22277,ID_79cf01141,3
22278,ID_293f447b6,3
22279,ID_2bd5afcdf,4
22280,ID_62e28abc4,4
22281,ID_bf67404ad,4
22282,ID_862c15943,2
22283,ID_f464524ef,2
22284,ID_78ea131d8,2
22285,ID_14f68cd85,4
22286,ID_2e04369a6,4
22287,ID_d40fa7187,4
22288,ID_da964a3b9,4
22289,ID_4b2cc734b,4
22290,ID_f2ff17099,4
22291,ID_16dc7fda7,4
22292,ID_439355645,4
22293,ID_92bbeda71,4
22294,ID_cf616f882,2
22295,ID_7a75d0d61,2
22296,ID_0c0a539ae,2
22297,ID_085827431,2
22298,ID_133d6e9ef,2
22299,ID_b03580ba9,4
22300,ID_c04da6f55,4
22301,ID_cbaaec13e,4
22302,ID_fa74bea83,4
22303,ID_11654c1ce,4
22304,ID_d3381e633,4
22305,ID_9c04c5fc5,4
22306,ID_539015914,4
22307,ID_72e7aaa7b,4
22308,ID_3ea95b827,4
22309,ID_3875e1a07,4
22310,ID_9e576e27a,2
22311,ID_9ea7e8e21,2
22312,ID_c7e050565,2
22313,ID_2d4bc984d,2
22314,ID_a24da7d15,1
22315,ID_43fb98e38,1
22316,ID_a0c7fe97a,1
22317,ID_00f4332c2,1
22318,ID_ad0108141,1
22319,ID_4e198e494,3
22320,ID_3e51bf275,3
22321,ID_f3bf1e452,3
22322,ID_3a3079ee3,3
22323,ID_1eac78fd4,1
22324,ID_e70bc6a29,1
22325,ID_276325bed,1
22326,ID_59f286f94,1
22327,ID_d96de3e7f,1
22328,ID_5602750c8,1
22329,ID_f4c012f0b,1
22330,ID_951ecbaef,1
22331,ID_a97b2b48a,3
22332,ID_72b46729f,3
22333,ID_f1b0b516c,3
22334,ID_4c5e8efdb,1
22335,ID_74c6b5921,1
22336,ID_e0b8441d1,2
22337,ID_66092cc9d,2
22338,ID_684d6f6ee,2
22339,ID_77aed8c27,4
22340,ID_1f114c025,4
22341,ID_cc443e884,4
22342,ID_785593888,4
22343,ID_f5c27ce42,4
22344,ID_2329bda9a,4
22345,ID_7995c75a2,4
22346,ID_fa53870b8,4
22347,ID_0889ac764,4
22348,ID_092c3d599,4
22349,ID_5a9495f14,4
22350,ID_513175e79,4
22351,ID_6601cb9fd,4
22352,ID_68b94f993,4
22353,ID_6663ad727,2
22354,ID_68816a53c,2
22355,ID_b0fad593d,2
22356,ID_c3459fc51,2
22357,ID_dd4283f22,2
22358,ID_9af997b02,2
22359,ID_dffa3d13c,3
22360,ID_b8e617d1e,3
22361,ID_f03b24b38,3
22362,ID_8b8d9cc73,3
22363,ID_5f4d5121a,1
22364,ID_a7d687315,1
22365,ID_799ad861c,1
22366,ID_9c6396f72,4
22367,ID_80b59ccad,4
22368,ID_6c5ab6c42,4
22369,ID_3c9245676,4
22370,ID_d21b81d6b,4
22371,ID_db8d4c5ea,2
22372,ID_aff8f811c,2
22373,ID_7de11faca,2
22374,ID_5cb1eb3cf,2
22375,ID_b8d90ed05,2
22376,ID_1cf579d70,4
22377,ID_162d686bd,4
22378,ID_870c45e83,2
22379,ID_5de633ba9,4
22380,ID_4f2a05a5e,4
22381,ID_3d24bfd6c,4
22382,ID_47857ecbf,4
22383,ID_1fb3f82ab,4
22384,ID_be4c8e3bf,4
22385,ID_aba934d23,4
22386,ID_e54031914,4
22387,ID_ea99fa781,4
22388,ID_c50e3ce64,4
22389,ID_487f0225a,4
22390,ID_8fdc226e5,4
22391,ID_2adfffe06,4
22392,ID_1fe44f600,4
22393,ID_5acc10b11,4
22394,ID_9b055bedb,4
22395,ID_24bad59e2,4
22396,ID_fccfecc83,4
22397,ID_784076c8d,4
22398,ID_c0fadd036,4
22399,ID_826e3ea9e,4
22400,ID_b57a911a8,3
22401,ID_9286ec892,3
22402,ID_4cc521095,4
22403,ID_b65f189a6,4
22404,ID_8bbac49eb,4
22405,ID_3b09c7cf0,4
22406,ID_64c145f8b,4
22407,ID_39aff0a9f,4
22408,ID_8a49f8314,4
22409,ID_aeaeb93a3,4
22410,ID_8945f9490,4
22411,ID_d742a1e3d,4
22412,ID_350255361,4
22413,ID_fdae6aebf,4
22414,ID_4c69e731d,4
22415,ID_15bf6582a,4
22416,ID_9b3ddfc52,4
22417,ID_316c146c4,4
22418,ID_ea1ab54ff,4
22419,ID_ce2091b5d,4
22420,ID_308d33677,4
22421,ID_7d2683820,4
22422,ID_a4b558c5d,4
22423,ID_91ace4475,4
22424,ID_4b3c1a077,2
22425,ID_f880a298e,2
22426,ID_87a1d0d6e,2
22427,ID_655e47a0d,3
22428,ID_91573eea0,3
22429,ID_3404da46d,3
22430,ID_9900bfe73,3
22431,ID_d37b17a1a,3
22432,ID_1a40ca3d7,3
22433,ID_af7289bd4,3
22434,ID_1f8b2e1f7,4
22435,ID_ebfa118dc,4
22436,ID_ced2d8c47,4
22437,ID_717aa9329,4
22438,ID_2b91642e2,4
22439,ID_250426965,4
22440,ID_4daa1ddb5,4
22441,ID_226ad4f15,4
22442,ID_2e8d08e50,1
22443,ID_1433cb8e6,1
22444,ID_86b0466c4,1
22445,ID_977c33ae5,1
22446,ID_a79782cce,1
22447,ID_45e5e53b2,1
22448,ID_88386dfee,1
22449,ID_6ec966249,3
22450,ID_6b5bb7db4,2
22451,ID_b42c4f25e,2
22452,ID_21eb6bcf1,2
22453,ID_f72b9ff5e,2
22454,ID_6355a9971,2
22455,ID_45b17414a,2
22456,ID_b0bf97927,2
22457,ID_59c647862,2
22458,ID_7d42ac1c0,3
22459,ID_464012937,3
22460,ID_0d7119b1c,3
22461,ID_1f7d9e9f2,2
22462,ID_0e5b1d78c,2
22463,ID_98b2ae2e2,2
22464,ID_e70b88fed,2
22465,ID_13e661443,2
22466,ID_89e9b2408,4
22467,ID_b1fe6a495,4
22468,ID_2fc4ba2ee,3
22469,ID_330a02334,2
22470,ID_14a9a104f,2
22471,ID_45fda7521,2
22472,ID_7a0f31de7,2
22473,ID_786914911,4
22474,ID_78a4564fe,4
22475,ID_687fa737c,4
22476,ID_bd495f81d,3
22477,ID_cf4f6c00b,3
22478,ID_13e6e9936,3
22479,ID_d506f6996,3
22480,ID_9b5c275cf,3
22481,ID_988c4dbb2,3
22482,ID_ea0548fdf,3
22483,ID_f4db9bc43,1
22484,ID_369c963d4,1
22485,ID_7194e7741,1
22486,ID_b3809b596,1
22487,ID_6e031e4ee,1
22488,ID_e2c6cca3b,1
22489,ID_08c0f81c0,1
22490,ID_b7d9010d1,2
22491,ID_c4c09bde3,2
22492,ID_0c0d7e14a,2
22493,ID_2306f6036,2
22494,ID_f07e21ce3,1
